Rule,EC1,EC2,EC3,Expected
Rule1,NONE,NONE,N,0
Rule2,STANDARD,NONE,N,150
Rule3,STANDARD,OFFLINE,N,250
Rule4,STANDARD,LIVE,N,250
Rule5,STANDARD,BOTH,N,350
Rule6,STANDARD,NONE,Y,100
Rule7,STANDARD,OFFLINE,Y,200
Rule8,STANDARD,LIVE,Y,200
Rule9,STANDARD,BOTH,Y,300
Rule10,PREMIUM,NONE,N,350
Rule11,PREMIUM,OFFLINE,N,450
Rule12,PREMIUM,LIVE,N,450
Rule13,PREMIUM,BOTH,N,550
Rule14,PREMIUM,NONE,Y,300
Rule15,PREMIUM,OFFLINE,Y,400
Rule16,PREMIUM,LIVE,Y,400
Rule17,PREMIUM,BOTH,Y,500
Rule18,FAMILY,NONE,N,450
Rule19,FAMILY,OFFLINE,N,0
Rule20,FAMILY,LIVE,N,550
Rule21,FAMILY,BOTH,N,0
Rule22,FAMILY,NONE,Y,400
Rule23,FAMILY,OFFLINE,Y,0
Rule24,FAMILY,LIVE,Y,500
Rule25,FAMILY,BOTH,Y,0